timestamp, load cell 1, load cell 2, gyro_1_x, gyro_1_y, gyro_1_z, gyro_2_x, gyro_2_y, gyro_2_z, imu_1_X, imu_1_Y, imu_1_Z, imu_2_X, imu_2_Y, imu_2_Z, encoder count, position, velocity, acceleration

117558.0,0.004438436674800786,6.388206438584761,0.12592632662166248,-0.04015831361440095,-0.021417805925011635,-0.006519619206135923,0.0329312417994846,0.012290293435481462,-46.04545454545455,-4.084517045454546,16418.790571732956,8.018194025213068,11.203480113636363,16378.49129971591,-2640.909090909091,-93.16526170458755,-0.030428014611548353,0.0002382246383991801

117589.0,0.004653894765810533,6.470106515017423,0.12592632662166248,-0.04223905757746913,-0.022111387246034363,0.00041619383475997233,0.051657937467098236,0.010903130793436007,-59.13636363636363,-5.357244318181818,16426.51775568182,16.745466752485797,6.658025568181818,16366.218572443182,-2675.6363636363635,-94.39036084300932,-0.0395193270458635,-0.0002932681430424241

117619.0,0.00486935285682028,6.552006591450084,0.11968409473245795,-0.016576548699628223,-0.015869155356829815,0.010819913650100882,0.033624823332171545,0.01783894400366328,-61.04545454545455,-2.811789772727273,16416.972389914772,15.745466752485795,6.476207386363637,16360.854936079546,-2710.5454545454545,-95.62187411304586,-0.04105044233455146,-5.1037176289598736e-05

117649.0,0.0050417193296280775,6.592956629666415,0.11760335076938976,-0.033916081725196404,-0.024192131293768234,0.017755726860328155,0.07107821466739882,0.007435224442319436,-69.5909090909091,-4.2663352272727275,16426.3359375,12.472739479758523,1.4762073863636365,16356.127663352272,-2746.2727272727275,-96.8822509753489,-0.042012562076767776,-3.207065807387712e-05

117701.0,0.005214085802435875,6.592956629666415,0.1134418628432534,-0.006172828884287314,-0.024192131293768234,0.02885302799669179,0.028769754085012457,0.019226106561043045,-50.68181818181818,0.5518465909090909,16414.790482954544,0.5636485706676136,8.83984375,16367.400390625,-2784.6363636363635,-98.23563274606613,-0.026026572513792975,0.00030742287621105387

117731.0,0.005386452275243672,6.592956629666415,0.11066753755916249,-0.011721479621800509,-0.026272875256836414,0.03301451609215953,0.052351518999785185,0.010209549387747591,-58.77272727272727,-2.811789772727273,16416.972301136364,11.20001220703125,2.2034801136363638,16357.582208806818,-2822.909090909091,-99.585807450976,-0.04500582349699585,-0.0006326416994400958

117741.0,0.005515727129849521,6.592956629666415,0.09887665510177612,-0.006172829053618691,-0.026272875256836414,0.03925674815069546,0.042641380505467,0.015758200209926475,-50.13636363636363,-6.993607954545454,16410.881392045456,7.290921297940341,1.9307528409090908,16354.582208806818,-2859.7272727272725,-100.88466910296766,-0.12988616519916577,-0.008488034170216992

117771.0,0.005688093602657318,6.552006591450084,0.09124726057052612,-0.0006241783161054958,-0.023498549972745506,0.03925674815069546,0.028076172425326975,0.020613269372419876,-40.95454545454545,-6.175426136363637,16417.972212357956,0.5636485706676136,6.203480113636363,16359.764026988636,-2895.7272727272725,-102.15466716269285,-0.04233326865750608,0.0029184298847219894

117812.0,0.0058604600754651156,6.511056553233754,0.08014995943416249,0.022957586598667232,-0.018643480725586414,0.041337492113763634,0.008655895775353367,0.029629826545715332,-37.95454545454545,-6.993607954545454,16406.15411931818,-2.072715065696023,7.658025568181818,16354.218572443182,-2934.3636363636365,-103.51767013083226,-0.03324397483266858,0.0002216900932887194

117842.0,0.006032826548272913,6.552006591450084,0.07113340226086703,0.013941029425371777,-0.028353619219904595,0.0475797238336368,0.0038008263588628984,0.02546833853491328,-22.5,-5.902698863636363,16408.063210227272,-16.345442338423297,12.294389204545455,16366.673117897728,-2974.090909090909,-104.9191578886603,-0.046716258594267875,-0.0004490761253866431

117872.0,0.006119009784676812,6.592956629666415,0.06835907697677612,0.03613563169809905,-0.024192131293768234,0.0475797238336368,-0.005215730645101179,0.028936244801364162,-22.772727272727273,-7.720880681818182,16406.790482954544,-6.79998779296875,11.021661931818182,16353.945845170454,-3013.7272727272725,-106.31743858068096,-0.04660935640068876,3.5634064526372336e-06

117883.0,0.0062051930210807104,6.633906667882746,0.06558475169268521,0.03336130641400814,-0.02488571261479096,0.04827330515465953,0.003800826739858497,0.02408117555420507,-17.045454545454547,-5.902698863636363,16404.881392045456,-6.254533247514204,10.294389204545455,16354.582208806818,-3050.181818181818,-107.60347196944308,-0.11691212625110191,-0.006391160895492104

117924.0,0.006162101402878761,6.674856706099077,0.06905265829779884,0.03336130641400814,-0.023498549972745506,0.04341823607683182,0.005881570702926679,0.023387594317848034,-13.863636363636363,-6.084517045454546,16402.51775568182,-1.6181696111505681,10.567116477272727,16354.400390625,-3086.909090909091,-108.89912655562736,-0.031601331370348394,0.002080751094652525

117954.0,0.006119009784676812,6.756756782531738,0.0704398209398443,0.0375227943401445,-0.023498549972745506,0.038563166999004105,-0.004522149324078451,0.026161919263276188,-1.7727272727272727,-3.7208806818181817,16399.51775568182,-6.436351429332387,15.112571022727273,16367.127663352272,-3123.5454545454545,-110.19157407600426,-0.043081584012563214,-0.00038267508807382733

117985.0,0.006032826548272913,6.8796068971807305,0.07737563415007158,0.042377863587303596,-0.023498549972745506,0.035095260393890465,-0.004522149324078451,0.02546833794225346,-2.772727272727273,-2.9026988636363638,16397.063210227272,-2.072715065696023,14.476207386363637,16364.945845170454,-3160.2727272727275,-111.48722866218854,-0.0417953092317511,4.1492734864906884e-05

118005.0,0.005946643311869015,7.002457011829723,0.07876279679211703,0.03682921301912178,-0.027660037983547558,0.032320935279130936,0.01905961592935703,0.015758199786598034,-3.227272727272727,-12.175426136363637,16391.881480823864,1.5636485706676135,6.021661931818182,16353.127663352272,-3193.090909090909,-112.64497941865518,-0.05788753782333202,-0.0008046114295790462

118035.0,0.0058604600754651156,7.125307126478716,0.07113340226086703,0.044458607719703155,-0.02696645666252483,0.03648242303593592,0.0010265019214288755,0.022000431675802578,12.045454545454545,-13.902698863636363,16381.427024147728,-11.254533247514205,9.203480113636363,16360.127663352272,-3225.090909090909,-113.77386658285535,-0.03762957214000551,0.0006752655227775505

118065.0,0.005817368457263166,7.289107322692871,0.0676654956557534,0.059717396782203155,-0.02488571269945665,0.03578884171491319,-0.001054241702976552,0.024081175638870758,15.318181818181818,-13.357244318181818,16375.154296875,-11.79998779296875,5.748934659090909,16361.036754261364,-3259.4545454545455,-114.98613745804758,-0.040409029173074394,-9.26485677689629e-05

118100.0,0.005731185220859267,7.452907518907026,0.07113340226086703,0.06665320982309905,-0.022804968736388466,0.03509526056322185,0.012123803565786644,0.026855501007627357,0.045454545454545456,-16.5390625,16369.97256747159,1.5636485706676135,2.2943892045454546,16345.49129971591,-3294.0,-116.20482246485457,-0.03481957162305694,0.00015969878714335584

118130.0,0.005645001984455369,7.616707715121183,0.07460130886598067,0.04931367679753087,-0.029047200625593014,0.03995032964104956,0.02044677941805937,0.02338759440251372,7.318181818181818,-14.448153409090908,16373.790660511364,-6.436351429332387,2.4762073863636362,16353.582208806818,-3327.2727272727275,-117.37860855035817,-0.03912620285011978,-0.00014355437423542797

118160.0,0.00555881874805147,7.739557829770175,0.07945637811313976,0.05902381529184905,-0.024192131378433922,0.036482423205267296,0.026689011476595293,0.0296298260377212,-6.409090909090909,-16.357244318181817,16372.972478693182,4.654557661576704,0.11257102272727272,16342.764026988636,-3360.5454545454545,-118.55239463586173,-0.03912620285011883,3.1687615494509675e-17

118191.0,0.00555881874805147,7.862407944419167,0.08014995943416249,0.0527815834026445,-0.029740781946615738,0.03093377280641686,0.022527523719790308,0.03309773264283484,1.5,-17.44815340909091,16369.0634765625,-4.436351429332387,1.4762073863636365,16352.945845170454,-3395.4545454545455,-119.78390790589829,-0.03972623451730833,-1.935586023191932e-05

118221.0,0.00555881874805147,7.985258059068159,0.08431144736029884,0.0451521888713945,-0.03251510714604096,0.028159447691657326,0.02738259309394793,0.026855501007627357,-5.136363636363637,-19.62997159090909,16370.699840198864,-9.981805974786932,-4.251065340909091,16349.582208806818,-3432.0,-121.0731483604678,-0.042974681818983625,-0.0001082815767225099

118261.0,0.0054726355116475715,8.190008250149814,0.0856986100023443,0.04653935151343996,-0.0359830137511546,0.026078703728589146,0.02738259309394793,0.0254683383655819,-4.590909090909091,-19.266335227272727,16374.15438565341,-11.618169611150568,-3.887428977272727,16351.673117897728,-3469.7272727272725,-122.40408067053332,-0.03327330775163802,0.00024253435168364017

118292.0,0.005386452275243672,8.353808403015137,0.08916651660745795,-0.00270492092452266,-0.0540161280977455,0.025385122407566418,0.0676103097132661,0.0067416426979682665,37.31818181818182,-18.720880681818183,16377.15438565341,-63.07271506569602,-4.8874289772727275,16342.036754261364,-3507.2727272727275,-123.72859884898409,-0.042726392853250764,-0.00030493822908428213

118302.0,0.005343360657041723,8.517608555880459,0.08431144736029884,0.0014565671709450808,-0.047080314802852546,0.021223634650761432,0.05165793966840614,0.013677455654198473,143.22727272727272,-15.993607954545455,16370.609019886364,-154.1636297052557,-0.8874289772727273,16338.400390625,-3542.0,-124.95369798740586,-0.12250991384217684,-0.007978352098892607

118332.0,0.005343360657041723,8.681408708745783,0.08500502868132158,0.03544205325570973,-0.04638673348182982,0.02261079712347551,0.040560638193379746,0.020613268864425747,219.22727272727272,-4.720880681818182,16395.88165838068,-220.9818115234375,-6.251065340909091,16336.945845170454,-3574.7272727272725,-126.10824167806511,-0.03848478968864176,0.0028008374717845026

118372.0,0.005343360657041723,8.845208861611106,0.08084354075518521,0.05971740067682483,-0.044305989518761635,0.031627354296770965,0.015591710297898813,0.02408117513087663,250.5,-0.6299715909090909,16392.154385653408,-248.43635697798297,-7.8874289772727275,16328.30948153409,-3604.818181818182,-127.16978046031016,-0.026538469556126286,0.00029865800331288684

118392.0,0.005300269038839774,8.968058932911266,0.08916651660745795,0.03890996104614301,-0.043612408113073216,0.030933772975748234,0.029463336379690605,0.025468337857587772,255.22727272727272,1.9154829545454546,16401.24529474432,-256.07272061434657,-3.6147017045454546,16329.854936079546,-3631.3636363636365,-128.10624367606712,-0.04682316078784794,-0.001014234561586083

118433.0,0.005257177420637824,9.090909004211426,0.08639219132336703,0.024344753304665737,-0.04638673339716413,0.03370809809050777,0.035011986778541046,0.025468337857587772,256.6818181818182,4.915482954545454,16409.063387784092,-255.9818115234375,-2.887428977272727,16337.764026988636,-3654.181818181818,-128.9112171937212,-0.01963350043058723,0.0006631624477380662

118464.0,0.005257177420637824,9.213759075511586,0.08084354075518521,0.025038334625688465,-0.047080314718186855,0.028853029012680054,0.039867055687037384,0.02061326861042868,258.04545454545456,5.279119318181818,16410.427024147728,-255.52726606889203,-1.7056107954545454,16338.49129971591,-3673.5454545454545,-129.5943222106946,-0.02203564570881935,-7.748855736232643e-05

118494.0,0.005257177420637824,9.295659151944248,0.07460130886598067,0.012553871016610752,-0.04985464000227777,0.029546610164371403,0.03639914891259237,0.012290293096818707,267.1363636363636,7.551846590909091,16413.2451171875,-263.70908425071025,-1.0692471590909092,16347.036754261364,-3689.3636363636365,-130.15235166117992,-0.018600981682844044,0.00011448880086584352

118534.0,0.005257177420637824,9.377559228376908,0.0780692154710943,0.004230895333669402,-0.04777389603920958,0.03301451676948504,0.04264138080179691,0.002580154856497591,260.22727272727275,7.642755681818182,16419.699573863636,-260.70908425071025,3.2943892045454546,16345.127663352272,-3701.2727272727275,-130.5724772819476,-0.0105031405191923,0.00020244602909129362

118564.0,0.005257177420637824,9.500409386374734,0.07460130886598067,-0.0013177550651810386,-0.05124180272898891,0.036482423205267296,0.035705567422238266,0.0004994108934294094,263.95454545454544,7.824573863636363,16421.881303267044,-260.89090243252843,8.83984375,16353.673117897728,-3710.0,-130.88035559945672,-0.010262610583636918,8.017664518512705e-06

118594.0,0.005343360657041723,9.541359467939897,0.06974623961882158,0.002843733030286702,-0.04499957083978436,0.041337492283095016,0.02807617306031964,0.007435224103656682,262.04545454545456,9.4609375,16419.335848721592,-262.07272061434657,7.658025568181818,16351.49129971591,-3714.090909090909,-131.02467356078913,-0.004810598711080161,0.00018173372908522525

118606.0,0.0054295438934456215,9.58230954950506,0.06835907697677612,0.03821637921712615,-0.031821525740352546,0.04341823624616319,0.0024136645211414857,0.017838944172994656,215.5,7.4609375,16425.153941761364,-210.43635697798297,4.748934659090909,16358.036754261364,-3714.909090909091,-131.05353715305563,-0.0024052993555419753,0.0002004416129615155

118647.0,0.005515727129849521,9.664209625937723,0.06835907697677612,0.03960354185917161,-0.03528943243013187,0.04688614268194546,0.010043059052391485,0.010209549895741722,112.13636363636364,1.0973011363636365,16432.972034801136,-117.2545332475142,2.2943892045454546,16360.30948153409,-3715.0,-131.056744218863,-7.822111725301244e-05,5.675800581192593e-05

118657.0,0.00555881874805147,9.746109702370383,0.06905265829779884,-0.000624175945466215,-0.038063757714222775,0.046192561530254105,0.021833941848440605,0.0025801553644917226,33.5,-7.902698863636363,16412.42658025568,-50.89089688387784,11.567116477272727,16365.945845170454,-3715.0,-131.056744218863,0.0,7.822111725301244e-06

118689.0,0.005601910366253419,9.828009778803045,0.08014995943416249,-0.02767384865067222,-0.040838082998313686,0.03717600435695865,0.053738682784817436,-0.00574282014911825,-11.045454545454545,-13.175426136363637,16424.608309659092,-15.163624156605113,13.83984375,16368.30948153409,-3715.0,-131.056744218863,0.0,0.0

118720.0,0.005601910366253419,9.909909855235707,0.07598847150802612,-0.015189384702931751,-0.04499957100911574,0.04064391096207229,0.039173475382002915,-0.011291470717300068,-17.681818181818183,-13.266335227272727,16419.426491477272,-10.79998779296875,14.476207386363637,16373.764026988636,-3715.0,-131.056744218863,0.0,0.0

118750.0,0.005601910366253419,10.032760013233531,0.07737563415007158,-0.008947152644395828,-0.04361240836707028,0.04064391096207229,0.037786312739957466,-0.015452958728102121,-15.318181818181818,-13.993607954545455,16417.790127840908,-13.709078702059658,14.294389204545455,16373.218572443182,-3715.0,-131.056744218863,0.0,0.0

118790.0,0.00555881874805147,10.155610171231357,0.0829242847182534,-0.0020113392648371782,-0.04361240836707028,0.042724654925140465,0.03293124383146113,-0.015452958728102121,-18.5,-14.811789772727273,16415.153764204544,-11.254533247514205,13.021661931818182,16372.218572443182,-3715.0,-131.056744218863,0.0,0.0

118820.0,0.0054726355116475715,10.278460329229182,0.08639219132336703,6.940469823100351e-05,-0.04499957100911574,0.040643911131403664,0.03431840664283796,-0.013372214849699627,-23.954545454545453,-16.5390625,16413.971946022728,-7.254533247514204,13.658025568181818,16370.582208806818,-3715.0,-131.056744218863,0.0,0.0

118851.0,0.005386452275243672,10.483210563659668,0.0829242847182534,0.001456567340276458,-0.04430598968809301,0.03856316716833548,0.03501198796386069,-0.014759377407079393,-22.40909090909091,-15.5390625,16412.51740056818,-8.072715065696023,9.83984375,16372.49129971591,-3715.0,-131.056744218863,0.0,0.0

118881.0,0.005300269038839774,10.64701071652499,0.08153712207620795,0.0021501486612991853,-0.04499957100911574,0.036482423205267296,0.03778631329028444,-0.01337221476503394,-19.318181818181817,-14.266335227272727,16415.69921875,-9.709078702059658,8.021661931818182,16372.30948153409,-3715.0,-131.056744218863,0.0,0.0

118913.0,0.005214085802435875,10.810810869390314,0.08014995943416249,6.940469823100351e-05,-0.04708031497218392,0.03301451676948504,0.03501198800619353,-0.025163097561083057,-20.136363636363637,-14.993607954545455,16414.244673295456,-8.436351429332387,8.930752840909092,16372.30948153409,-3715.0,-131.056744218863,0.0,0.0

118943.0,0.005214085802435875,11.015561017123135,0.07668205282904884,-0.00409208322790536,-0.046386733651161194,0.03232093544846231,0.032237662552771246,-0.03071174838326194,-21.681818181818183,-16.175426136363637,16413.69921875,-7.254533247514204,9.83984375,16371.036754261364,-3715.0,-131.056744218863,0.0,0.0

118973.0,0.005214085802435875,11.179361169988459,0.07598847150802612,-0.006866408511996269,-0.045693152330138466,0.028853029012680054,0.029463337099348955,-0.03348607358268716,-20.772727272727273,-14.084517045454545,16412.608309659092,-7.890896883877841,9.294389204545455,16371.30948153409,-3715.0,-131.056744218863,0.0,0.0

119013.0,0.005257177420637824,11.343161322853781,0.07252056490291249,-0.008253571154041723,-0.041531664404002105,0.02469154108654369,0.031544080723754385,-0.03417965490370989,-19.59090909090909,-10.175426136363637,16412.244673295456,-9.072715065696023,7.476207386363637,16373.49129971591,-3715.0,-131.056744218863,0.0,0.0

119044.0,0.005300269038839774,11.466011480851607,0.0704398209398443,-0.008947152475064451,-0.038757339119911194,0.016368565234270962,0.030850499402731657,-0.03626039886677807,-18.318181818181817,-7.2663352272727275,16411.426491477272,-8.436351429332387,5.748934659090909,16374.582208806818,-3715.0,-131.056744218863,0.0,0.0

119074.0,0.005386452275243672,11.588861638849432,0.06974623961882158,-0.008947152475064451,-0.03598301383582028,0.012900658629157326,0.028769755270332098,-0.034873236224732616,-19.318181818181817,-4.357244318181818,16409.426491477272,-6.709078702059659,4.385298295454546,16373.30948153409,-3715.0,-131.056744218863,0.0,0.0

119124.0,0.00555881874805147,11.670761715282094,0.07182698358188976,-0.012415059249509464,-0.03598301383582028,0.009432752193375067,0.028076174287972124,-0.03279249226166443,-19.136363636363637,-4.357244318181818,16404.42658025568,-6.436351429332387,4.203480113636363,16373.127663352272,-3715.0,-131.056744218863,0.0,0.0

119134.0,0.005731185220859267,11.711711710149592,0.07113340226086703,-0.015189384533600374,-0.03251510723070665,0.007352008230306886,0.028076174287972124,-0.030018167062239212,-16.136363636363637,-4.448153409090909,16404.699307528408,-8.072715065696023,5.476207386363637,16372.49129971591,-3715.0,-131.056744218863,0.0,0.0

119174.0,0.005946643311869015,11.75266170501709,0.07460130886598067,-0.016576547175645828,-0.02766003789888187,0.004577682946215977,0.02738259279761802,-0.03071174838326194,-13.318181818181818,-1.2663352272727273,16406.153852982956,-8.890896883877842,4.385298295454546,16374.764026988636,-3715.0,-131.056744218863,0.0,0.0

119204.0,0.0062482846392826604,11.711711623451926,0.07390772754495795,-0.017270128496668556,-0.02488571261479096,0.0024969389831477947,0.026689011476595293,-0.027243841778148304,-14.136363636363637,0.18821022727272727,16406.6083984375,-6.345442338423296,6.5671164772727275,16375.400390625,-3715.0,-131.056744218863,0.0,0.0

119214.0,0.006549925966696305,11.670761541886764,0.07252056490291249,-0.0158829658546231,-0.02211138733070005,0.00041619518941098994,0.028076174076307903,-0.027243841778148304,-15.318181818181818,0.5518465909090909,16404.699307528408,-4.0727150656960225,7.476207386363637,16376.30948153409,-3715.0,-131.056744218863,0.0,0.0

119247.0,0.006851567294109951,11.6298114603216,0.0704398209398443,-0.014495803212577646,-0.021417806009677322,0.0011097765104337172,0.0336248248138211,-0.020308028313923965,-14.318181818181818,2.551846590909091,16405.153852982956,-4.254533247514204,8.203480113636363,16375.764026988636,-3715.0,-131.056744218863,0.0,0.0

119277.0,0.0070670253851196985,11.547911383888938,0.06835907697677612,-0.012415059249509464,-0.021417806009677322,-0.0002773861316117373,0.035011987455866554,-0.014065796170722355,-11.5,4.279119318181818,16402.972034801136,-5.5272605202414775,8.203480113636363,16378.036754261364,-3715.0,-131.056744218863,0.0,0.0

119307.0,0.007196300239725547,11.466011307456277,0.07252056490291249,-0.011721477928486738,-0.020724224688654595,-0.007213199511170387,0.035011987455866554,-0.00990430832925168,-12.5,5.006392045454546,16401.063032670456,-4.981805974786932,9.203480113636363,16379.30948153409,-3715.0,-131.056744218863,0.0,0.0

119329.0,0.007282483476129445,11.384111231023615,0.07390772754495795,-0.01102789660746401,-0.020724224688654595,-0.005132455548102205,0.0322376625104384,-0.005049239166758277,-13.954545454545455,4.915482954545454,16398.881214488636,-3.072715065696023,11.294389204545455,16379.764026988636,-3715.0,-131.056744218863,0.0,0.0

119359.0,0.007368666712533344,11.343161149458451,0.07460130886598067,-0.009640733965418556,-0.023498549972745506,0.00110977634110234,0.03293124383146113,-0.0008877513252876022,-14.318181818181818,5.097301136363637,16395.881214488636,-2.527260520241477,12.112571022727273,16379.127663352272,-3715.0,-131.056744218863,0.0,0.0

119379.0,0.0074548499489372425,11.302211067893289,0.07390772754495795,-0.01102789660746401,-0.026272875256836414,0.003884101625193249,0.032237662552771246,-0.0008877513252876022,-12.954545454545455,3.9154829545454546,16394.33575994318,-2.1636241566051138,12.930752840909092,16378.582208806818,-3715.0,-131.056744218863,0.0,0.0

119409.0,0.007368666712533344,11.261260986328125,0.07598847150802612,-0.004785664718259464,-0.026966456577859142,0.003884101625193249,0.023914686700498514,0.000499411401423541,-11.318181818181818,3.6427556818181817,16395.244762073864,-1.4363514293323865,14.203480113636363,16378.582208806818,-3715.0,-131.056744218863,0.0,0.0

119439.0,0.007282483476129445,11.261260986328125,0.07945637811313976,-0.0020113394341685557,-0.028353619219904595,0.005964845588261431,0.020446779926053503,0.0018865740434689956,-12.5,3.0973011363636362,16395.42658025568,0.4727394797585227,13.203480113636363,16378.400390625,-3715.0,-131.056744218863,0.0,0.0

119479.0,0.007196300239725547,11.261260986328125,0.07598847150802612,-0.0020113394341685557,-0.029047200625593014,0.009432752193375067,0.020446779926053503,0.00327373668551445,-13.954545454545455,1.8245738636363635,16395.972034801136,0.8363758433948864,14.294389204545455,16377.582208806818,-3715.0,-131.056744218863,0.0,0.0

119509.0,0.00693775053051385,11.261260986328125,0.07668205282904884,-0.0027049207551912828,-0.031127944588661194,0.012900658798488703,0.020446779926053503,0.002580155279826034,-14.318181818181818,1.2791193181818181,16396.699307528408,-0.9818059747869318,13.567116477272727,16375.400390625,-3715.0,-131.056744218863,0.0,0.0

119541.0,0.006679200821302154,11.261260986328125,0.0780692154710943,-0.0033985020762140102,-0.02974078186195005,0.00873917087235234,0.020446779926053503,0.0011929926377805796,-14.409090909090908,0.5518465909090909,16398.517489346592,-2.527260520241477,13.294389204545455,16374.30948153409,-3715.0,-131.056744218863,0.0,0.0

119571.0,0.006420651112090458,11.220310991460627,0.07945637811313976,-0.0027049207551912828,-0.029047200540927322,0.010126333345066418,0.016285291872918606,0.003967318006537177,-14.318181818181818,-0.7208806818181818,16400.244762073864,-2.79998779296875,13.567116477272727,16375.30948153409,-3715.0,-131.056744218863,0.0,0.0

119602.0,0.006162101402878761,11.179360996593129,0.08361786603927612,-0.004092083397236737,-0.03043436318297278,0.011513495987111872,0.013510966631160541,0.0074352246963165025,-15.681818181818182,-2.0845170454545454,16400.79021661932,-1.79998779296875,15.112571022727273,16375.582208806818,-3715.0,-131.056744218863,0.0,0.0

119632.0,0.005989734930070964,11.13841100172563,0.07876279679211703,-0.004785664718259464,-0.031127944503995506,0.021223634481430054,0.009349478705024178,0.004660899496891282,-16.045454545454547,-3.266335227272727,16402.608309659092,-1.5272605202414773,14.658025568181818,16376.673117897728,-3715.0,-131.056744218863,0.0,0.0

119662.0,0.005817368457263166,11.01556093042547,0.07737563415007158,-0.0013177581131458282,-0.03251510714604096,0.02538512223823504,0.010043060026046905,0.003967318175868554,-15.409090909090908,-3.811789772727273,16404.426491477272,-3.072715065696023,12.658025568181818,16377.218572443182,-3715.0,-131.056744218863,0.0,0.0

119702.0,0.005645001984455369,10.89271085912531,0.07945637811313976,0.0014565670016137037,-0.03251510714604096,0.02261079712347551,0.010043060026046905,0.0025801556184887886,-15.227272727272727,-4.5390625,16404.153764204544,-2.072715065696023,11.658025568181818,16379.036754261364,-3715.0,-131.056744218863,0.0,0.0

119722.0,0.0054726355116475715,10.76986078782515,0.08084354075518521,0.0028437296436591582,-0.028353619135238907,0.023997959765520962,0.0155917103825645,0.003273736854845827,-16.5,-3.9026988636363638,16402.517489346592,-0.6181696111505682,11.385298295454545,16380.945845170454,-3715.0,-131.056744218863,0.0,0.0

119766.0,0.005386452275243672,10.64701071652499,0.07945637811313976,-0.000624176792123101,-0.031127944419329815,0.023304378444498234,0.022527523592791775,-0.0015813323923132637,-18.59090909090909,-2.9026988636363638,16405.062943892044,-0.07271506569602272,9.930752840909092,16382.582208806818,-3715.0,-131.056744218863,0.0,0.0

119796.0,0.005214085802435875,10.524160645224832,0.07668205282904884,-0.0020113394341685557,-0.033208688382397995,0.02538512223823504,0.025995430367236786,-0.005742820233783938,-16.681818181818183,-1.9936079545454546,16406.244762073864,-1.1636241566051135,11.658025568181818,16386.854936079544,-3715.0,-131.056744218863,0.0,0.0

119826.0,0.0050417193296280775,10.401310573924672,0.07668205282904884,-0.0013177581131458282,-0.03459585102444345,0.02330437827516686,0.028769755820659073,-0.007129982875829393,-15.590909090909092,-2.629971590909091,16403.69939630682,-1.4363514293323865,12.203480113636363,16389.58220880682,-3715.0,-131.056744218863,0.0,0.0

119857.0,0.004955536093224178,10.278460502624512,0.07737563415007158,6.94045288996263e-05,-0.03390226970342072,0.02330437827516686,0.02599543040956963,-0.007129982875829393,-16.59090909090909,-3.0845170454545454,16404.608487215908,-0.16362415660511365,11.83984375,16391.764026988636,-3715.0,-131.056744218863,0.0,0.0

119887.0,0.004912444475022229,10.155610431324352,0.0780692154710943,0.0007629858499223536,-0.03528943243013187,0.026772284880280495,0.019753198689696463,-0.009210726754231886,-17.227272727272727,-2.9026988636363638,16401.244850852272,0.10910311612215909,11.385298295454545,16393.127663352272,-3715.0,-131.056744218863,0.0,0.0

119917.0,0.00486935285682028,10.07371035489169,0.08223070339723067,0.0028437298129905353,-0.033208688382397995,0.02261079712347551,0.017672454684295437,-0.009904308159920302,-16.045454545454547,-3.9026988636363638,16399.153941761364,-0.34544233842329547,11.385298295454545,16392.400390625,-3715.0,-131.056744218863,0.0,0.0

119938.0,0.004826261238618331,9.99181027845903,0.08153712207620795,0.009085961532863703,-0.031821525740352546,0.023304378444498234,0.016978873320939867,-0.0126786335286769,-15.409090909090908,-2.3572443181818183,16401.608487215908,-1.1636241566051135,10.476207386363637,16391.400390625,-3715.0,-131.056744218863,0.0,0.0

119968.0,0.00486935285682028,9.950860196893865,0.08014995943416249,0.013941030780022795,-0.03043436309830709,0.02191721580245278,0.020446779926053503,-0.010597889650274406,-16.40909090909091,-1.6299715909090908,16403.063032670456,-0.8908968838778409,11.748934659090908,16390.21857244318,-3715.0,-131.056744218863,0.0,0.0

119999.0,0.004912444475022229,9.991810191761363,0.0780692154710943,0.013941030780022795,-0.02766003772955049,0.019836472008715977,0.016978873193941334,-0.013372214849699627,-18.136363636363637,-0.9936079545454546,16402.244850852272,1.0181940252130681,13.021661931818182,16388.854936079544,-3715.0,-131.056744218863,0.0,0.0

120029.0,0.004955536093224178,10.032760186628861,0.07390772754495795,0.009085961702195082,-0.024885712445459583,0.020530053329738705,0.014204547952183268,-0.013372214849699627,-18.59090909090909,0.006392045454545455,16401.972123579544,0.20001220703125,13.748934659090908,16386.854936079544,-3715.0,-131.056744218863,0.0,0.0

120070.0,0.004998627711426128,10.032760186628861,0.07321414622393521,0.007005217739126899,-0.026966456493193455,0.019836472008715977,0.007268734911287373,-0.01059788948094303,-17.40909090909091,0.006392045454545455,16405.6083984375,-1.8908968838778408,14.748934659090908,16385.58220880682,-3715.0,-131.056744218863,0.0,0.0

120090.0,0.0050417193296280775,10.032760186628861,0.07598847150802612,0.006311636418104172,-0.025579293851148,0.01844930936667052,0.006575153590264646,-0.005049238912761211,-17.5,-1.1754261363636365,16404.6083984375,-1.9818059747869319,15.930752840909092,16383.218572443182,-3715.0,-131.056744218863,0.0,0.0

120130.0,0.005170994184233926,10.032760186628861,0.07945637811313976,0.004924473776058717,-0.02280496856705709,0.016368565572933716,0.006575153590264646,-0.0015813323923132637,-18.40909090909091,-1.4481534090909092,16405.42658025568,-0.8908968838778409,14.476207386363637,16379.30948153409,-3715.0,-131.056744218863,0.0,0.0

120162.0,0.005300269038839774,9.9918101050637,0.08153712207620795,0.0028437298129905353,-0.023498549888079815,0.019836472008715977,0.003107246815819632,-0.0029684949496930294,-19.227272727272727,-0.9026988636363636,16408.790127840908,-0.6181696111505682,13.203480113636363,16375.49129971591,-3715.0,-131.056744218863,0.0,0.0

