timestamp, load cell 1, load cell 2, gyro_1_x, gyro_1_y, gyro_1_z, gyro_2_x, gyro_2_y, gyro_2_z, imu_1_X, imu_1_Y, imu_1_Z, imu_2_X, imu_2_Y, imu_2_Z, encoder count
,,,,,,,,,,,,,,,
46628,-0.000387824563818,4.95495510101318,0.08708577264439,-0.033222494816238,-0.004078272645446,-0.001664550128308,0.055819424885241,0.023387594571845,-27.1363636363636,-7.35724431818182,16411.0633877841,19.3818303888494,11.3852982954545,16357.2185724432,-869.818181818182
,,,,,,,,,,,,,,,
46668,-0.000258549709212,4.79115494814786,0.088472935286435,-0.051255607808178,-0.004078272645446,0.003884100439874,0.06830388866365,0.023387594571845,-38.8636363636364,-4.35724431818182,16415.3361150568,24.8363758433949,12.3852982954545,16359.8549360795,-900.181818181818
,,,,,,,,,,,,,,,
46698,-0.000129274854606,4.62735479528254,0.085698610002344,-0.027673841538754,-0.000610366124998,0.005964844402942,0.066223144700581,0.0220004319298,-38.7727272727273,-3.44815340909091,16412.3361150568,36.2000122070312,11.9307528409091,16346.3094815341,-930.636363636364
,,,,,,,,,,,,,,,
46708,4.30916182019494E-05,4.46355464241721,0.082230703397231,-0.031141748143868,-0.000610366124998,0.01081991348077,0.079401189800013,0.016451781276952,-37.9545454545455,-2.5390625,16416.154296875,34.927284934304,10.0216619318182,16339.9458451705,-960.818181818182
,,,,,,,,,,,,,,,
46749,0.000172366472808,4.29975448955189,0.078762796792117,-0.032528910785914,-0.001303947446021,0.014981401576237,0.07315895808014,0.015758200294592,-39.3181818181818,0.4609375,16416.2452059659,28.2000122070312,11.6580255681818,16344.3094815341,-991.272727272727
,,,,,,,,,,,,,,,
46780,0.000301641327414,4.25880445133556,0.075988471508026,-0.015189377760345,8.32151960242878E-05,0.01567498289726,0.050964355807413,0.01506461897357,-21.8636363636364,1.18821022727273,16414.7906605114,23.8363758433949,8.93075284090909,16338.3094815341,-1022.54545454545
,,,,,,,,,,,,,,,
46810,0.000430916182019,4.21785441311923,0.074601308865981,-0.002704914151268,0.000776796517047,0.019142889671705,0.039867054671049,0.016451781615615,-27.2272727272727,0.642755681818182,16413.4270241477,26.2000122070312,7.11257102272727,16334.5822088068,-1053.63636363636
,,,,,,,,,,,,,,,
46840,0.000560191036625,4.1769043749029,0.066278333013708,0.042377870360559,-0.000610366124998,0.032320934771137,-0.000360661948269,0.02269401350482,11.7727272727273,-0.448153409090909,16391.8816583807,-13.1636241566051,12.3852982954545,16371.1276633523,-1085.72727272727
,,,,,,,,,,,,,,,
46881,0.000646374273029,4.1769043749029,0.063504007729617,0.062491730024869,0.005631865764206,0.031627353450114,0.014898127114231,0.024081175808202,-11.6818181818182,-4.26633522727273,16391.0634765625,17.2909212979403,8.65802556818182,16333.8549360795,-1118
,,,,,,,,,,,,,,,
46911,0.000818740745837,4.1769043749029,0.057955357161435,0.069427543235096,0.003551121801138,0.03856316649101,-0.001054243269292,0.019919687543403,-2.86363636363636,-2.62997159090909,16389.6998401989,-8.43635142933239,10.4762073863636,16351.7640269886,-1151.54545454545
,,,,,,,,,,,,,,,
46944,0.000991107218645,4.1769043749029,0.059342519803481,0.065266056663611,0.002163959159092,0.03856316649101,0.001720082014799,0.01506461838091,-1.68181818181818,-2.72088068181818,16392.608931108,-10.8908968838778,10.7489346590909,16354.8549360795,-1185.45454545455
,,,,,,,,,,,,,,,
46974,0.001120382073251,4.13595431501215,0.061423263766549,0.048620103604414,-0.001303947361355,0.037869585169987,-0.009377219121565,0.01506461838091,13.8636363636364,1.27911931818182,16403.154296875,-39.1636241566051,14.83984375,16391.8549360795,-1219.90909090909
,,,,,,,,,,,,,,,
47005,0.001292748546058,4.0950042551214,0.062810426408594,0.054862334138968,-0.004078272730112,0.037176003848965,-0.014925869689746,0.010903130116111,13.1363636363636,0.824573863636364,16406.4270241477,-41.8908968838778,13.83984375,16395.4912997159,-1254.72727272727
,,,,,,,,,,,,,,,
47036,0.001465115018866,4.05405419523066,0.066971914334731,0.050007264891809,-0.006852597929537,0.033708097243851,0.003800825977867,0.007435223510997,9.86363636363636,-2.72088068181818,16396.154296875,-32.6181696111506,12.2943892045455,16381.7640269886,-1289.18181818182
,,,,,,,,,,,,,,,
47066,0.001594389873472,4.01310413533991,0.07182698358189,0.023651175878265,-0.008239760571583,0.02538512156091,0.046802867881276,0.000499410046773,-16.4090909090909,-4.90269886363636,16405.790571733,-4.43635142933239,9.93075284090909,16354.400390625,-1326
,,,,,,,,,,,,,,,
47097,0.001809847964482,3.97215407544916,0.072520564902913,0.037522802298719,-0.010320504449985,0.028159446675669,0.025995427911932,0.003273734992201,3.68181818181818,-4.26633522727273,16394.3360262784,-7.98180597478693,12.4762073863636,16362.6731178977,-1361
,,,,,,,,,,,,,,,
47127,0.002025306055492,3.89025397734209,0.075988471508026,0.00700522552837,-0.010320504449985,0.026078702881932,0.001720081676136,0.009515966881405,-25.6818181818182,-4.26633522727273,16402.6995738636,8.29092129794034,10.9307528409091,16350.0367542614,-1395.54545454545
,,,,,,,,,,,,,,,
47168,0.002240764146501,3.76740384101868,0.075988471508026,0.03197415443984,-0.008239760571583,0.029546609317715,-0.041975541548296,0.012983873147856,-0.409090909090909,1.18821022727273,16386.699662642,-16.1636241566051,17.83984375,16384.2185724432,-1428.18181818182
,,,,,,,,,,,,,,,
47198,0.002456222237511,3.64455370469527,0.080149959434163,-0.022818768566305,-0.015175573866476,0.02538512156091,-0.007296475497159,0.005354478616606,-27.0454545454545,0.642755681818182,16400.2450284091,12.5636485706676,14.6580255681818,16361.3094815341,-1461.18181818182
,,,,,,,,,,,,,,,
47228,0.002671680328521,3.56265360658819,0.085005028681322,-0.013108630071987,-0.018643480386924,0.019142889841036,-0.029491077769886,0.007435222579674,-4.31818181818182,2.4609375,16392.4268465909,1.20001220703125,17.4762073863636,16375.4912997159,-1494.36363636364
,,,,,,,,,,,,,,,
47259,0.002800955183127,3.52170354669744,0.089166516607458,-0.015189374035055,-0.017949899065901,0.005271263420582,-0.023248845880682,0.015758198685944,-7.40909090909091,1.91548295454545,16394.6995738636,20.0181940252131,18.2943892045455,16359.2185724432,-1528.45454545455
,,,,,,,,,,,,,,,
47289,0.002973321655935,3.4807534868067,0.080843540755185,0.051394432783127,-0.013094829903408,0.010126332837072,-0.089139071377841,0.032404150051827,11.7727272727273,1.82457386363636,16367.790571733,8.10910311612216,22.3852982954545,16375.7640269886,-1562
,,,,,,,,,,,,,,,
47339,0.003145688128742,3.4807534868067,0.082924284718253,0.068040385842323,-0.010320504703982,0.001803357154131,-0.060702237046578,0.039339963262054,-13.0454545454545,-6.5390625,16366.0633877841,41.0181940252131,19.4762073863636,16337.0367542614,-1596.54545454545
,,,,,,,,,,,,,,,
47369,0.003274962983348,3.4807534868067,0.075988471508026,0.060410992665724,-0.012401248667051,0.012207076969472,-0.074573863467032,0.051824427040463,18.9545454545455,-7.17542613636364,16347.6998401989,15.927284934304,19.83984375,16356.9458451705,-1630.72727272727
,,,,,,,,,,,,,,,
47409,0.00353351269256,3.4807534868067,0.073214146223935,0.061104573986747,-0.00823976082558,0.012900658290495,-0.098849209702828,0.061534565534781,16.0454545454545,-6.99360795454545,16349.6998401989,4.92728493430398,19.83984375,16374.400390625,-1666.09090909091
,,,,,,,,,,,,,,,
47440,0.003792062401772,3.4807534868067,0.07182698358189,0.056249504739588,-0.005465435541489,0.017062146216631,-0.099542791023851,0.069857541641051,14.1363636363636,-6.81178977272727,16347.518022017,0.836375843394886,21.7489346590909,16381.1276633523,-1701.72727272727
,,,,,,,,,,,,,,,
47450,0.003964428874579,3.43980344859037,0.085005028681322,-0.009640720757571,-0.007546179504557,0.010126333006404,-0.039201216094873,0.062921728684821,-6.77272727272727,-10.5390625,16369.3361150568,-1.2545332475142,17.9307528409091,16377.8549360795,-1735.45454545455
,,,,,,,,,,,,,,,
47481,0.004179886965589,3.39885341037403,0.081537122076208,0.057636667381634,0.000776796347716,0.014287820763209,-0.031571821563623,0.069857541556386,8.77272727272727,-9.99360795454546,16353.0634765625,3.38183038884943,22.83984375,16382.1276633523,-1769.36363636364
,,,,,,,,,,,,,,,
47521,0.004395345056599,3.39885341037403,0.088472935286435,0.012553880160505,-0.004771854220466,0.006658426231959,0.026689009402286,0.066389635289935,-11.2272727272727,-13.6299715909091,16372.5179332386,23.0181940252131,16.5671164772727,16358.1276633523,-1805.72727272727
,,,,,,,,,,,,,,,
47551,0.004610803147609,3.39885341037403,0.089166516607458,0.047926526347345,-0.001303947615353,0.006658426231959,-0.02047452042726,0.076099773784253,16.5,-11.8117897727273,16359.608931108,0.836375843394886,19.0216619318182,16381.3094815341,-1842.72727272727
,,,,,,,,,,,,,,,
47581,0.004826261238618,3.3579033721577,0.096795911138708,0.008392389694398,0.00077679626305,-0.002358131110668,0.035705566575581,0.067776798185977,-4.13636363636364,-16.6299715909091,16374.8815696023,11.6545576615767,13.4762073863636,16367.4912997159,-1879.36363636364
,,,,,,,,,,,,,,,
47611,0.005041719329628,3.27600329572504,0.094021585854617,0.037522803822702,8.3214942027222E-05,0.003884100947868,-0.012151544574987,0.069163960828023,13.0454545454545,-19.0845170454545,16363.2452947443,-5.43635142933239,16.5671164772727,16388.4912997159,-1916.36363636364
,,,,,,,,,,,,,,,
47644,0.005214085802436,3.19410321929238,0.100263817743822,-0.026286677711389,-0.006159016947177,0.002496938305822,0.053738680922172,0.053905172104185,12.4090909090909,-23.0845170454545,16375.5179332386,-7.79998779296875,13.7489346590909,16383.7640269886,-1953.81818181818
,,,,,,,,,,,,,,,
47674,0.005386452275244,3.15315318107605,0.098876655101776,-0.020738027143208,-0.006159016947177,0.0149814019149,0.030156915838068,0.050437265499072,29.5909090909091,-17.9936079545455,16368.2452059659,-19.1636241566051,16.6580255681818,16405.8549360795,-1990.09090909091
,,,,,,,,,,,,,,,
47704,0.005558818748051,3.11220314285972,0.097489492459731,-0.019350864501162,-0.0068525982682,0.017062145877968,0.037092729048296,0.042807871306484,15.0454545454545,-16.7208806818182,16375.8814808239,-6.89089688387784,16.3852982954545,16399.2185724432,-2025.72727272727
,,,,,,,,,,,,,,,
47734,0.005601910366253,3.07125310464339,0.098876655101776,-0.027673840353435,-0.010320504788648,0.017062145877968,0.062755237926136,0.03656563941728,15.7727272727273,-15.8117897727273,16379.6087535511,-0.163624156605114,17.3852982954545,16389.4912997159,-2059.18181818182
,,,,,,,,,,,,,,,
47776,0.005601910366253,2.9484029899944,0.104425305669958,-0.015189377929677,-0.013788411393762,0.0149814019149,0.052351518110796,0.033097732896832,17.6818181818182,-15.3572443181818,16379.6087535511,1.29092129794034,15.3852982954545,16390.5822088068,-2093
,,,,,,,,,,,,,,,
47796,0.005601910366253,2.86650291356173,0.097489492459731,0.029199825261127,-0.011707667430694,0.020530052652413,0.019059614871036,0.037259220907634,19.6818181818182,-14.4481534090909,16369.0633877841,6.83637584339489,15.0216619318182,16385.7640269886,-2127.54545454545
,,,,,,,,,,,,,,,
47836,0.005558818748051,2.78460283712907,0.107893212275072,-0.026980261741714,-0.018643480640921,0.016368564895608,0.070384632626718,0.024081176146865,9.31818181818182,-16.6299715909091,16388.1542080966,10.1091031161222,10.0216619318182,16375.2185724432,-2162.63636363636
,,,,,,,,,,,,,,,
47867,0.005472635511648,2.62080267342654,0.100957399064844,-0.002011334184896,-0.012401248751716,0.026772284710949,0.046802868050608,0.02269401350482,11.4090909090909,-13.1754261363636,16377.5179332386,8.7454667524858,9.56711647727273,16375.5822088068,-2196.45454545455
,,,,,,,,,,,,,,,
47897,0.005386452275244,2.45700250972401,0.098876655101776,-0.031835329803554,-0.015175574035807,0.0323209351098,0.093272816559131,0.014371037652547,-15.7727272727273,-12.9936079545455,16387.5178444602,30.2000122070312,7.11257102272727,16355.2185724432,-2230.09090909091
,,,,,,,,,,,,,,,
47937,0.00530026903884,2.33415238423781,0.087779353965413,-0.012415052814917,-0.016562736593187,0.048966886814345,0.048883612013676,0.025468338534913,1.40909090909091,-4.99360795454545,16382.0632990057,9.29092129794034,12.9307528409091,16378.9458451705,-2265
,,,,,,,,,,,,,,,
47969,0.00530026903884,2.25225229696794,0.092634423212572,-0.023512353951281,-0.015869155272164,0.051741211929105,0.084949840706858,0.024774757213891,-16.1363636363636,-2.17542613636364,16392.3359375,25.3818303888494,9.93075284090909,16364.0367542614,-2297.45454545455
,,,,,,,,,,,,,,,
47999,0.00530026903884,2.17035220969807,0.090553679249503,0.013941036029296,-0.011014086025005,0.053821955892173,0.038479892198335,0.03795280197466,-13.7727272727273,2.55184659090909,16385.6087535511,29.2000122070312,11.9307528409091,16364.0367542614,-2329.18181818182
,,,,,,,,,,,,,,,
48030,0.00530026903884,2.04750208421187,0.095408748496663,-0.03807756440206,-0.020724224519323,0.046886142681946,0.07523970221254,0.028936245055361,-23.4090909090909,1.18821022727273,16397.0632102273,20.3818303888494,8.11257102272727,16365.2185724432,-2361.36363636364
,,,,,,,,,,,,,,,
48062,0.00530026903884,2.00655204599554,0.101650980385867,-0.018657288768075,-0.01725631791421,0.033708097582514,0.06761030768129,0.031710570254787,-27.3181818181818,-2.35724431818182,16399.5177556818,28.7454667524858,7.02166193181818,16354.9458451705,-2394.27272727273
,,,,,,,,,,,,,,,
48092,0.00530026903884,1.96560200777921,0.104425305669958,-0.052642774852839,-0.022804968567057,0.030933772467754,0.076626864854585,0.029629826291718,-28.3181818181818,-4.44815340909091,16407.8813920455,19.6545576615767,4.29438920454545,16362.6731178977,-2427.27272727273
,,,,,,,,,,,,,,,
48123,0.005343360657042,2.00655204599554,0.101650980385867,-0.047094124284658,-0.020724224603989,0.026078703051264,0.062755238434131,0.033097732812166,-32.4090909090909,-3.81178977272727,16415.8813920455,21.927284934304,4.83984375,16360.0367542614,-2459.54545454545
,,,,,,,,,,,,,,,
48153,0.005429543893446,2.04750208421187,0.100263817743822,-0.063046494498849,-0.021417805925012,0.023997959088196,0.04264137995514,0.036565639078617,-22.1363636363636,0.915482954545455,16422.7903941761,7.10910311612216,10.9307528409091,16383.5822088068,-2493.18181818182
,,,,,,,,,,,,,,,
48166,0.00551572712985,2.17035219886086,0.096102329817685,-0.029061011123386,-0.017949899235232,0.023304377767173,0.001720082014799,0.048356521197341,-15.8636363636364,5.00639204545455,16415.7904829545,5.83637584339489,16.5671164772727,16390.7640269886,-2524.45454545455
,,,,,,,,,,,,,,,
48206,0.005645001984455,2.37510240077972,0.100263817743822,-0.051255613396114,-0.022111387076703,0.013594239272855,0.015591708096591,0.051130846481432,-14.9545454545455,0.370028409090909,16426.4267578125,1.20001220703125,15.5671164772727,16393.400390625,-2556.18181818182
,,,,,,,,,,,,,,,
48239,0.005774276839061,2.57985260269859,0.103731724348935,-0.012415060773492,-0.011707667261362,0.00943275151605,-0.015619451349432,0.064308891242201,-1.40909090909091,1.64275568181818,16417.2450284091,1.92728493430398,19.4762073863636,16388.5822088068,-2588.09090909091
,,,,,,,,,,,,,,,
48269,0.005903551693667,2.8255528645082,0.114135444164276,-0.042239057577469,-0.016562736593187,0.001109775833108,0.023221102627841,0.052518009038811,-9.86363636363636,-3.99360795454545,16421.4268465909,10.6545576615767,13.6580255681818,16374.7640269886,-2618.72727272727
,,,,,,,,,,,,,,,
48299,0.005946643311869,3.03030308810147,0.114135444164276,-0.008253572847356,-0.008239760740914,-0.000277386639606,-0.018393776633523,0.066389635205269,0.681818181818182,-2.35724431818182,16411.2451171875,13.927284934304,15.7489346590909,16371.9458451705,-2651.45454545455
,,,,,,,,,,,,,,,
48329,0.006032826548273,3.23505331169475,0.123845582658594,-0.034609663046219,-0.015869155272164,-0.003051711923697,0.0128173828125,0.056679496964948,-2.59090909090909,-4.72088068181818,16421.3359375,14.2909212979403,11.4762073863636,16372.2185724432,-2683.45454545455
,,,,,,,,,,,,,,,
48361,0.006119009784677,3.43980353528803,0.128700651905753,-0.030448175120083,-0.013788411309096,-0.007213199680502,0.016978870738636,0.06084098497575,-7.95454545454545,-4.99360795454545,16415.5178444602,24.3818303888494,10.1125710227273,16358.1276633523,-2716.36363636364
,,,,,,,,,,,,,,,
48391,0.006205193021081,3.56265367161144,0.12523274530064,-0.028367431157015,-0.018643480556255,0.005271264097907,0.011430220170455,0.059453822333704,0.045454545454546,-0.993607954545455,16408.0633877841,10.7454667524858,13.2943892045455,16367.4912997159,-2748.27272727273
,,,,,,,,,,,,,,,
48431,0.006291376257485,3.68550380793485,0.128700651905753,-0.00686641020531,-0.011014086025005,0.003884101455862,0.007268732244318,0.062921728938818,-3.22727272727273,2.64275568181818,16405.7906605114,18.8363758433949,16.1125710227273,16364.0367542614,-2782.09090909091
,,,,,,,,,,,,,,,
48461,0.006334467875687,3.80835394425826,0.128700651905753,0.004924472252076,-0.011707667346028,0.01359423995018,0.007268732244318,0.058760241097347,8.40909090909091,3.73366477272727,16397.2452059659,13.5636485706676,15.83984375,16367.2185724432,-2816.27272727273
,,,,,,,,,,,,,,,
48491,0.006334467875687,3.93120408058167,0.130781395868822,0.007698797366836,-0.011014086025005,0.011513495987112,0.010736638849432,0.05945382241837,13.5,4.09730113636364,16388.1543856534,16.8363758433949,15.2034801136364,16365.0367542614,-2850.72727272727
,,,,,,,,,,,,,,,
48521,0.006334467875687,3.97215414047241,0.137023627758026,-0.015189386226914,-0.015175574035807,0.005271263928576,0.037786310369318,0.045582196336578,5.59090909090909,1.18821022727273,16394.3361150568,24.927284934304,10.7489346590909,16358.6731178977,-2887.09090909091
,,,,,,,,,,,,,,,
48571,0.006334467875687,3.89025406403975,0.135636465115981,-0.01449580473656,-0.017256318083541,0.005271263928576,0.016978870738636,0.047662939960984,1.5,3.73366477272727,16391.154296875,22.0181940252131,13.7489346590909,16367.6731178977,-2926.72727272727
,,,,,,,,,,,,,,,
48601,0.006334467875687,3.80835398760709,0.13286213983189,-0.015189386057583,-0.016562736762518,0.003884101286531,0.020446777513081,0.04419503335587,-9.40909090909091,2.18821022727273,16391.0633877841,20.3818303888494,12.1125710227273,16368.2185724432,-2965.72727272727
,,,,,,,,,,,,,,,
48632,0.006334467875687,3.68550385128368,0.123152001337572,-0.013108642094515,-0.017256318083541,0.016368564895608,0.015591708265922,0.04419503335587,-14.7727272727273,2.18821022727273,16390.9724786932,17.2000122070313,13.2034801136364,16369.7640269886,-3005.27272727273
,,,,,,,,,,,,,,,
48672,0.006334467875687,3.56265371496027,0.123845582658594,-0.024205943230878,-0.021417805925012,0.013594239611517,0.028076172044331,0.035872057503597,-19.6818181818182,2.91548295454545,16398.5178444602,12.4727394797585,14.83984375,16373.3094815341,-3046.36363636364
,,,,,,,,,,,,,,,
48702,0.006291376257485,3.43980357863686,0.118296932090412,-0.015882967378606,-0.024192131209103,0.013594239611517,0.021833940155127,0.035178476182575,-21.2272727272727,2.64275568181818,16399.699662642,10.0181940252131,17.2943892045455,16374.0367542614,-3087.36363636364
,,,,,,,,,,,,,,,
48732,0.006162101402879,3.31695344231345,0.116909769448367,0.010473122820258,-0.017949899235232,0.01428782093254,-0.002441406080669,0.041420707733116,-13.8636363636364,6.73366477272727,16403.0632102273,6.29092129794034,21.83984375,16388.7640269886,-3126.63636363636
,,,,,,,,,,,,,,,
48762,0.006032826548273,3.19410330599005,0.121071257374503,0.011860285462304,-0.013788411309096,0.003884101117199,-0.001747824759646,0.040033545175737,-23.1363636363636,6.4609375,16411.2449396307,16.1091031161222,20.9307528409091,16390.400390625,-3167.09090909091
,,,,,,,,,,,,,,,
48798,0.005903551693667,3.11220320788297,0.121071257374503,-0.006866410035979,-0.019337061877278,0.000416194342754,0.019059614871036,0.031016988341104,-31.8636363636364,4.4609375,16421.8812144886,16.5636485706676,17.2943892045455,16385.2185724432,-3207.45454545455
,,,,,,,,,,,,,,,
48828,0.005731185220859,3.03030310977589,0.118990513411435,0.009779541668567,-0.013094829988073,-0.004438874735074,-0.004522150043737,0.044195033101873,-34.5,7.91548295454545,16416.4267578125,19.0181940252131,22.4762073863636,16389.8549360795,-3246.27272727273
,,,,,,,,,,,,,,,
48859,0.005558818748051,2.94840301166881,0.122458420016549,0.002150147137317,-0.020030643282966,0.0018033569848,0.021140358834104,0.033791313540529,-41.5909090909091,3.4609375,16423.1539417614,21.8363758433949,18.7489346590909,16382.6731178977,-3285.27272727273
,,,,,,,,,,,,,,,
48872,0.005386452275244,2.86650291356173,0.114135444164276,0.009779541668567,-0.024885712530125,0.002496938305822,0.001026500524445,0.046969358301298,-38.6818181818182,3.09730113636364,16416.881303267,10.0181940252131,19.5671164772727,16386.2185724432,-3322.81818181818
,,,,,,,,,,,,,,,
48912,0.005214085802436,2.90745295177806,0.116909769448367,0.017408936030486,-0.022804968482391,0.002496938305822,0.004494407129559,0.046275776980276,-31.9545454545455,6.4609375,16420.972212358,8.38183038884943,24.5671164772727,16394.400390625,-3357.81818181818
,,,,,,,,,,,,,,,
48944,0.005041719329628,2.9484029899944,0.121071257374503,0.004924472421408,-0.03251510697671,0.003190519626845,0.01212380183014,0.039339964024045,-28.3181818181818,5.37002840909091,16427.4266690341,4.83637584339489,24.1125710227273,16397.8549360795,-3393.54545454545
,,,,,,,,,,,,,,,
48965,0.00486935285682,3.03030306642706,0.128700651905753,0.011860285631635,-0.033208688297732,-0.00860036266121,0.01212380183014,0.040033545345068,-26.1363636363636,6.73366477272727,16430.6084872159,7.47273947975852,25.3852982954545,16399.8549360795,-3428.27272727273
,,,,,,,,,,,,,,,
49006,0.004653894765811,3.11220314285972,0.121071257374503,0.007005216384476,-0.040144501592625,-0.004438874904405,0.017672452609986,0.037952801720663,-20.2272727272727,1.18821022727273,16422.0631214489,4.29092129794034,25.5671164772727,16401.3094815341,-3463
,,,,,,,,,,,,,,,
49036,0.004438436674801,3.19410321929238,0.116216188127344,0.014634610915726,-0.03251510697671,-0.00305171226236,0.014898127325895,0.037952801720663,-13.0454545454545,-1.08451704545455,16409.6086647727,2.20001220703125,21.2034801136364,16399.2185724432,-3498.27272727273
,,,,,,,,,,,,,,,
49066,0.004309161820195,3.23505325750871,0.105812468312003,0.007698797705499,-0.038063757629557,0.000416194173423,0.016285289967941,0.031710570170121,-4.95454545454545,-5.26633522727273,16407.2451171875,-5.3454423384233,17.83984375,16399.4912997159,-3534.54545454545
,,,,,,,,,,,,,,,
49097,0.004093703729185,3.27600329572504,0.103038143027912,0.006311635063453,-0.039450920271603,-0.0002773871476,0.015591708646918,0.026855500584299,-0.318181818181818,-8.99360795454546,16404.6087535511,-4.89089688387784,17.4762073863636,16398.0367542614,-3570.90909090909
,,,,,,,,,,,,,,,
49137,0.003878245638175,3.27600329572504,0.103038143027912,-0.017963709987023,-0.071355659683997,0.003884100947868,0.009349476927045,-0.00019417127425,161.863636363636,-8.90269886363636,16382.154296875,-171.70908425071,24.6580255681818,16408.0367542614,-3604.72727272727
,,,,,,,,,,,,,,,
49177,0.00374897078357,3.31695333394137,0.099570236422799,-0.059578587893735,-0.075517147610133,0.012207076630809,0.012817383532158,-0.007823565466837,181.045454545455,-7.81178977272727,16399.5178444602,-201.345447887074,16.7489346590909,16400.3094815341,-3636.45454545455
,,,,,,,,,,,,,,,
49208,0.003576604310762,3.3579033721577,0.10234456170689,-0.070675889030099,-0.069274915636263,0.005271263589913,0.019059615421363,-0.004355658777058,189.772727272727,-5.44815340909091,16401.1542080966,-215.70908425071,15.1125710227273,16400.400390625,-3664.63636363636
,,,,,,,,,,,,,,,
49248,0.003404237837954,3.39885341037403,0.098876655101776,-0.074143795635213,-0.063726265068081,0.014981402084231,0.035011985804886,-0.012678634375334,187.772727272727,-3.17542613636364,16405.6995738636,-208.254538796165,14.2943892045455,16397.400390625,-3690.81818181818
,,,,,,,,,,,,,,,
49278,0.003231871365146,3.43980344859037,0.092634423212572,-0.085241096771576,-0.065807009115815,0.02469154057855,0.041254217905754,-0.018920866010541,188.409090909091,-3.81178977272727,16402.4268465909,-214.527266068892,9.02166193181818,16392.0367542614,-3713.18181818182
,,,,,,,,,,,,,,,
49308,0.003059504892338,3.4807534868067,0.087779353965413,-0.089402584867044,-0.063032683831724,0.023997959257527,0.040560636584732,-0.016840121962807,192.954545454545,-1.81178977272727,16399.699662642,-217.072720614347,9.02166193181818,16393.6731178977,-3731.90909090909
,,,,,,,,,,,,,,,
49338,0.002887138419531,3.4807534868067,0.07945637811314,-0.085934678092599,-0.061645521189679,0.026772284541618,0.035705567676235,-0.0105978903276,197.045454545455,-1.17542613636364,16391.2452059659,-218.799993341619,7.11257102272727,16394.400390625,-3748.09090909091
,,,,,,,,,,,,,,,
49388,0.002714771946723,3.43980344859037,0.083617866039276,-0.094951235265894,-0.060258358547633,0.028853028504686,0.041947799353776,-0.014065797017379,187.954545454545,1.09730113636364,16399.0632990057,-213.70908425071,4.83984375,16391.1276633523,-3759.54545454545
,,,,,,,,,,,,,,,
49419,0.002542405473915,3.39885341037403,0.080843540755185,-0.100499885664745,-0.063726265237413,0.033708097582514,0.041254218371416,-0.012678634375334,184.045454545455,2.37002840909091,16405.7904829545,-213.163629705256,10.3852982954545,16395.2185724432,-3768.18181818182
,,,,,,,,,,,,,,,
49449,0.002370039001107,3.39885341037403,0.082230703397231,-0.107435698705641,-0.061645521274345,0.030933772467754,0.055819426112893,-0.014759378338402,175.954545454545,1.37002840909091,16410.2449396307,-205.890902432528,11.0216619318182,16389.9458451705,-3773.36363636364
,,,,,,,,,,,,,,,
49480,0.002326947382905,3.39885341037403,0.07945637811314,-0.099806304005059,-0.060258358632299,0.033708097921176,0.050964357204397,-0.002968495542353,179.045454545455,3.37002840909091,16406.4267578125,-210.072720614347,13.0216619318182,16388.5822088068,-3775
,,,,,,,,,,,,,,,
49520,0.002283855764703,3.39885341037403,0.076682052829049,-0.074143796312538,-0.026966456577859,0.033708097921176,0.055125844961202,0.024774757637219,20.6818181818182,3.00639204545455,16422.8812144886,-43.6181696111506,3.65802556818182,16377.4912997159,-3775
,,,,,,,,,,,,,,,
49550,0.002240764146501,3.3579033721577,0.078762796792117,-0.045013382014903,-0.026272875256837,0.023304378275167,0.069691052702679,0.024774757637219,2.40909090909091,-1.44815340909091,16408.8812144886,-16.3454423384233,8.11257102272727,16381.4912997159,-3775
,,,,,,,,,,,,,,,
49601,0.002283855764703,3.43980347026478,0.070439820939844,-0.033222499557517,-0.026966456577859,0.026772284880281,0.057900170583955,0.02824266390367,-5.86363636363636,-4.72088068181818,16404.6084872159,-2.89089688387784,10.2034801136364,16380.5822088068,-3775
,,,,,,,,,,,,,,,
49631,0.002326947382905,3.52170356837186,0.076682052829049,-0.028367430141026,-0.029047200540927,0.02122363448143,0.054432264317504,0.031710570593449,-4.59090909090909,-5.99360795454545,16402.6084872159,-3.89089688387784,9.93075284090909,16379.4912997159,-3775
,,,,,,,,,,,,,,,
49641,0.002370039001107,3.60360366647894,0.084311447360299,-0.078305283900012,-0.069968497126617,0.01567498408258,0.135581278665499,-0.014065796848048,31.7727272727273,-13.7208806818182,16419.7903053977,-45.4363514293324,-3.52379261363636,16356.2185724432,-3774.90909090909
,,,,,,,,,,,,,,,
49672,0.002326947382905,3.76740384101868,0.083617866039276,-0.078998865221034,-0.091469516723671,0.017755727876317,0.148759323426268,-0.027243842286143,167.045454545455,-3.90269886363636,16437.062943892,-179.436356977983,3.74893465909091,16340.8549360795,-3771.63636363636
,,,,,,,,,,,,,,,
49704,0.002283855764703,3.93120401555842,0.085005028681322,-0.022818777032874,-0.078291471624239,0.019142890349031,0.089111329479651,-0.007129983976483,224.681818181818,2.4609375,16425.062943892,-228.436356977983,13.1125710227273,16328.7640269886,-3764.72727272727
,,,,,,,,,,,,,,,
