4446.0,-11.0,56.0,0.00075073,-0.00025022,1.00131226,0.10879524,0.02304081,0.02090458,0.00059692,0.00012815,0.99987066,-0.0019836,-0.00289918,0.04394527,0.0,1.0,1.0
4461.0,-11.0,55.0,0.00075073,-0.0005554,1.00125122,0.15457161,-0.01510617,0.00564579,-0.00037964,0.00025022,1.00096929,-0.009613,-0.03341676,0.04394527,0.0,1.0,1.0
4476.0,-11.0,55.0,0.00062866,-0.00049436,1.00161743,0.13168342,0.02304081,0.00564579,0.00084106,0.00037229,1.0011524,0.00564579,0.01235961,-0.0018311,0.0,1.0,1.0
4491.0,-11.0,55.0,0.00117798,-0.00067747,1.0015564,0.10879524,0.01541141,-0.01724239,0.00023071,0.00061643,1.0011524,0.01327519,-0.03341676,-0.00946049,0.0,1.0,1.0
4506.0,-11.0,55.0,-0.0001648,-0.00098264,1.00222778,0.10116585,-0.00747677,-0.0019836,0.00035278,0.00061643,1.00127447,-0.02487179,0.01235961,-0.00946049,0.0,1.0,1.0
4521.0,-8.0,55.0,0.00062866,-0.00061643,1.00222778,0.11642464,-0.01510617,-0.01724239,4.761e-05,0.00067747,1.00054204,-0.04775997,0.01998901,0.01342769,0.0,1.0,1.0
4535.0,-8.0,55.0,0.00075073,-0.00031126,1.0007019,0.10879524,-0.03036496,-0.009613,-0.00080688,0.00031126,1.0013355,-0.04013057,-0.03341676,0.04394527,0.0,1.0,1.0
4550.0,-8.0,55.0,0.00075073,-6.08e-06,0.99838257,0.07827766,-0.02273556,-0.009613,0.00053589,0.00025022,0.99999273,-0.02487179,0.0276184,0.03631588,0.0,1.0,1.0
4565.0,-8.0,51.0,0.00093384,0.00017703,0.99673462,0.07827766,-0.01510617,-0.0019836,0.00035278,0.00079954,0.99962652,0.00564579,0.01998901,0.01342769,0.0,1.0,1.0
4580.0,-8.0,51.0,0.0006897,0.00060427,0.99752808,0.05538948,-0.04562375,-0.0019836,-0.0003186,0.0005554,0.99980962,0.00564579,0.01998901,0.0057983,0.0,1.0,1.0
4595.0,-8.0,51.0,0.00093384,0.00066531,0.99899292,0.06301887,-0.03036496,-0.0019836,0.00108521,0.00025022,0.99901617,-0.0019836,0.0352478,0.02105709,0.0,1.0,1.0
4609.0,-6.0,51.0,0.00032349,0.00115359,0.99862671,0.04776008,-0.06088253,-0.009613,-0.00037964,0.00025022,0.99968755,-0.0019836,-0.02578736,0.02868648,0.0,1.0,1.0
4624.0,-6.0,51.0,-0.0001648,0.00109255,0.99905396,0.05538948,-0.03036496,-0.01724239,0.00010864,6.08e-06,0.99999273,0.01327519,0.01998901,-0.00946049,0.0,1.0,1.0
4639.0,-6.0,51.0,0.00075073,0.00109255,0.99856567,0.08590706,-0.02273556,-0.01724239,0.00096313,-0.00036013,0.99950445,0.03616337,0.05813598,0.0057983,0.0,1.0,1.0
4654.0,-6.0,47.0,-0.0003479,0.0004822,0.99996948,0.13168342,-0.05325314,-0.03250118,0.00016968,-0.00060427,1.00035894,0.03616337,0.00473022,0.01342769,0.0,1.0,1.0
4669.0,-6.0,47.0,0.00038452,0.00023806,0.99874878,0.12405403,-0.02273556,-0.009613,0.00139038,-0.00036013,1.00017583,0.02090458,0.01235961,-0.00946049,0.0,1.0,1.0
4683.0,-6.0,47.0,0.00044556,-0.00018919,0.99880981,0.11642464,-0.02273556,-0.009613,0.00059692,0.00018919,1.00103033,0.02090458,-0.03341676,0.03631588,0.0,1.0,1.0
4698.0,-6.0,47.0,-0.00028687,-0.00012815,0.99832153,0.12405403,0.01541141,-0.009613,0.00065796,0.00037229,1.00041997,0.01327519,-0.00289918,0.0057983,0.0,1.0,1.0
4713.0,-7.0,47.0,0.00105591,-0.0005554,0.99978638,0.12405403,0.00778202,0.01327519,0.00084106,0.00061643,0.99962652,0.01327519,0.01235961,0.01342769,0.0,1.0,1.0
4728.0,-7.0,47.0,0.00056763,-0.00061643,1.0005188,0.11642464,0.00015262,0.00564579,-0.00062378,0.0007385,1.00103033,0.02853398,-0.03341676,0.01342769,0.0,1.0,1.0
4743.0,-7.0,47.0,0.00062866,-0.00067747,0.99996948,0.13168342,0.00778202,0.00564579,-1.343e-05,0.00165403,1.00072515,0.02853398,-0.01052857,0.05157467,0.0,1.0,1.0
4758.0,-7.0,45.0,0.00075073,-0.00031126,0.99917603,0.14694221,0.02304081,0.01327519,-0.00111206,0.00134885,1.0013355,0.02090458,-0.03341676,0.03631588,0.0,1.0,1.0
4772.0,-7.0,45.0,-4.273e-05,-6.08e-06,0.99972534,0.11642464,-0.03036496,-0.009613,-0.00105103,0.00104368,1.00139654,0.02853398,-0.01052857,0.04394527,0.0,1.0,1.0
4787.0,-7.0,45.0,0.0008728,0.00072634,0.99771118,0.14694221,-0.02273556,-0.01724239,-0.00080688,0.00140989,1.00084722,-0.009613,-0.01052857,0.03631588,0.0,1.0,1.0
4802.0,-9.0,45.0,0.00050659,0.00084841,0.99777222,0.13168342,-0.04562375,-0.02487179,-0.00074585,0.00153196,1.00103033,0.00564579,-0.02578736,0.0057983,0.0,1.0,1.0
4817.0,-9.0,45.0,0.00111694,0.00054324,0.99874878,0.10879524,-0.00747677,-0.02487179,-0.00044067,0.00098264,0.99974859,0.01327519,-0.01815797,0.0057983,0.0,1.0,1.0
4832.0,-9.0,45.0,0.00075073,0.00066531,0.99838257,0.10879524,-0.04562375,-0.02487179,-0.00062378,0.00104368,1.0001148,0.05905155,-0.00289918,0.01342769,0.0,1.0,1.0
4846.0,-9.0,45.0,0.00020142,0.00103152,0.99972534,0.10116585,-0.06851193,-0.04013057,-0.00098999,0.00049436,1.00060308,0.01327519,-0.03341676,-0.0018311,0.0,1.0,1.0
4861.0,-9.0,45.0,0.00014038,0.00097048,0.99966431,0.10116585,-0.04562375,-0.02487179,0.00023071,0.0005554,0.99999273,0.02090458,0.00473022,-0.00946049,0.0,1.0,1.0
4876.0,-9.0,45.0,-0.00010376,0.0004822,0.99893188,0.07827766,-0.05325314,-0.02487179,-1.343e-05,0.00049436,1.00017583,0.02090458,0.0276184,-0.0018311,0.0,1.0,1.0
4891.0,-9.0,45.0,7.934e-05,0.00078738,0.99765015,0.08590706,-0.05325314,-0.0019836,0.00114624,-0.00023806,0.99993169,0.01327519,0.0352478,0.02105709,0.0,1.0,1.0
4906.0,-11.0,45.0,-0.00022583,0.0004822,0.99807739,0.10116585,-0.05325314,-0.0019836,0.00059692,-0.0002991,0.99950445,-0.009613,0.0276184,0.01342769,0.0,1.0,1.0
4920.0,-11.0,45.0,-0.00053101,-6.08e-06,0.99917603,0.12405403,-0.04562375,-0.009613,0.00016968,-0.0002991,1.00084722,-0.01724239,-0.00289918,0.02105709,0.0,1.0,1.0
4935.0,-11.0,45.0,0.00044556,0.00023806,0.99856567,0.14694221,-0.00747677,-0.01724239,0.00065796,-0.00036013,0.99950445,-0.04013057,0.00473022,0.06683345,0.0,1.0,1.0
4950.0,-11.0,45.0,0.00026245,0.00036013,0.99942017,0.13168342,-0.02273556,-0.04013057,0.00035278,-0.00017703,1.00023687,-0.03250118,-0.02578736,0.03631588,0.0,1.0,1.0
4965.0,-11.0,42.0,0.00032349,0.00066531,1.00009155,0.09353645,-0.01510617,-0.009613,0.00108521,0.00031126,0.99980962,-0.0019836,-0.00289918,0.06683345,0.0,1.0,1.0
4980.0,-11.0,42.0,0.00081177,0.0002991,1.0005188,0.10116585,0.00015262,0.00564579,-1.343e-05,0.0005554,1.00078619,-0.0019836,-0.02578736,0.04394527,0.0,1.0,1.0
4994.0,-11.0,42.0,0.00014038,-0.00018919,1.00088501,0.10879524,-0.01510617,0.01327519,-0.00086792,0.00098264,0.99999273,-0.0019836,-0.02578736,0.06683345,0.0,1.0,1.0
5009.0,-11.0,42.0,0.00117798,-0.00043333,0.99966431,0.08590706,0.02304081,-0.0019836,0.00023071,0.00128782,0.99980962,0.02090458,0.0276184,0.05920406,0.0,1.0,1.0
5024.0,-11.0,42.0,0.00136108,-0.00031126,0.99905396,0.09353645,0.00778202,0.01327519,-0.0011731,0.00134885,1.00151861,0.04379277,-0.02578736,0.04394527,0.0,1.0,1.0
5039.0,-11.0,42.0,0.00056763,-0.00012815,1.00045776,0.11642464,-0.01510617,0.02853398,-0.00050171,0.00140989,1.00139654,0.02853398,0.01998901,0.03631588,0.0,1.0,1.0
5054.0,-11.0,43.0,0.00123901,-0.00012815,0.99978638,0.10116585,0.00015262,0.02853398,-0.00092896,0.00147092,1.00243413,0.02090458,-0.01052857,0.06683345,0.0,1.0,1.0
5069.0,-11.0,43.0,0.00056763,-6.08e-06,0.99960327,0.10879524,0.00015262,0.02090458,-0.00080688,0.00098264,1.00182378,0.04379277,-0.00289918,0.05920406,0.0,1.0,1.0
5083.0,-13.0,43.0,0.00105591,0.00060427,0.99777222,0.11642464,-0.00747677,0.00564579,-0.00037964,0.00067747,1.00005376,0.04379277,0.0276184,0.07446285,0.0,1.0,1.0
5098.0,-13.0,43.0,1.831e-05,0.00084841,0.99789429,0.10879524,-0.03036496,0.00564579,-0.0011731,0.00079954,1.00054204,0.04379277,0.0276184,0.05920406,0.0,1.0,1.0
5113.0,-13.0,43.0,-0.00028687,0.00084841,0.99819946,0.12405403,-0.03799435,-0.0019836,-0.0001355,0.0007385,1.00048101,0.05142216,0.0276184,0.03631588,0.0,1.0,1.0
5128.0,-13.0,43.0,0.00044556,0.00060427,0.99856567,0.11642464,-0.00747677,0.00564579,0.00029175,0.00067747,0.99999273,0.02853398,0.01998901,0.01342769,0.0,1.0,1.0
5143.0,-13.0,43.0,-0.00077515,0.00121462,0.99923706,0.11642464,-0.03036496,0.03616337,0.00059692,6.711e-05,0.99993169,0.04379277,0.05050658,0.02868648,0.0,1.0,1.0
5158.0,-13.0,44.0,0.00014038,0.00127566,0.99978638,0.10116585,-0.01510617,0.03616337,0.00120728,0.00043333,0.99980962,0.05142216,0.08102416,0.04394527,0.0,1.0,1.0
5172.0,-13.0,44.0,-0.00010376,0.00078738,1.00100708,0.10116585,-0.03799435,0.03616337,0.00029175,0.00043333,1.00048101,0.00564579,0.01235961,0.02105709,0.0,1.0,1.0
5187.0,-15.0,44.0,-0.00040894,0.00036013,1.00094604,0.11642464,-0.00747677,0.02090458,0.00035278,0.00049436,1.00054204,0.01327519,0.0352478,0.04394527,0.0,1.0,1.0
5202.0,-15.0,44.0,-4.273e-05,0.0004822,0.99942017,0.10879524,0.00778202,0.02090458,0.0009021,0.0007385,0.99999273,0.00564579,0.0352478,0.02868648,0.0,1.0,1.0
5217.0,-15.0,44.0,-0.00040894,0.00017703,1.00009155,0.10879524,-0.02273556,0.00564579,-0.00037964,0.00067747,1.00072515,-0.01724239,-0.01052857,0.02868648,0.0,1.0,1.0
5232.0,-15.0,44.0,0.00014038,-0.00067747,0.99978638,0.11642464,0.00778202,-0.0019836,0.00047485,0.00147092,1.00048101,-0.02487179,0.01235961,0.03631588,0.0,1.0,1.0
5247.0,-15.0,44.0,0.0008728,-0.00086057,1.00143433,0.14694221,-0.00747677,-0.0019836,-0.00050171,0.00134885,1.00048101,-0.04013057,-0.05630494,0.04394527,0.0,1.0,1.0
5261.0,-15.0,46.0,0.00075073,-0.00037229,1.00167847,0.14694221,0.00015262,-0.009613,-0.00056274,0.00116575,1.0002979,-0.01724239,-0.04867554,0.06683345,0.0,1.0,1.0
5276.0,-20.0,46.0,0.00038452,-0.00086057,1.0015564,0.13168342,-0.01510617,-0.009613,0.00010864,0.00128782,0.99987066,0.00564579,-0.02578736,0.08972163,0.0,1.0,1.0
5291.0,-20.0,46.0,0.00038452,-0.00043333,1.00186157,0.13931282,-0.03036496,-0.01724239,-0.00092896,0.00079954,1.00109136,0.02090458,-0.03341676,0.04394527,0.0,1.0,1.0
5306.0,-20.0,46.0,-0.00010376,-0.00067747,1.00222778,0.14694221,-0.00747677,-0.01724239,-0.00092896,0.00067747,1.00157964,0.03616337,0.00473022,0.05157467,0.0,1.0,1.0
5321.0,-20.0,46.0,0.00026245,-0.0007385,1.00149536,0.13168342,-0.03799435,0.00564579,-0.00172241,0.00043333,1.00127447,0.02853398,-0.04104615,0.02105709,0.0,1.0,1.0
5336.0,-20.0,46.0,-0.00077515,-0.00049436,1.00057983,0.13931282,-0.05325314,-0.009613,-0.00092896,0.0005554,1.00127447,0.01327519,-0.02578736,0.02105709,0.0,1.0,1.0
5350.0,-20.0,46.0,-0.00040894,0.00011599,1.00076294,0.12405403,-0.05325314,-0.009613,0.00041382,0.00012815,0.99980962,0.02853398,0.00473022,0.02105709,0.0,1.0,1.0
5365.0,-20.0,50.0,-0.0001648,0.00023806,1.00119019,0.12405403,-0.05325314,-0.01724239,-0.00025757,0.00018919,0.9990772,0.03616337,-0.01815797,0.02105709,0.0,1.0,1.0
5380.0,-27.0,50.0,-0.00053101,0.00042117,1.00094604,0.13168342,-0.07614133,0.00564579,-0.00019653,-0.00017703,0.99932134,0.02853398,0.01235961,0.02868648,0.0,1.0,1.0
5395.0,-27.0,50.0,-0.00010376,0.00036013,1.00027466,0.13931282,-0.06088253,-0.0019836,0.00071899,-5.496e-05,0.99895513,0.02090458,0.00473022,0.02868648,0.0,1.0,1.0
5410.0,-27.0,50.0,-0.00071411,0.00011599,1.00003052,0.13931282,-0.07614133,-0.0019836,-0.0001355,-0.00036013,0.99864995,0.00564579,-0.00289918,0.01342769,0.0,1.0,1.0
5424.0,-27.0,50.0,-0.00010376,0.00023806,0.99954224,0.12405403,-0.04562375,0.01327519,0.00181763,-0.0002991,0.99864995,0.03616337,0.01998901,0.05157467,0.0,1.0,1.0
5439.0,-27.0,50.0,0.00020142,0.00060427,0.99960327,0.09353645,-0.02273556,-0.0019836,0.00108521,-0.0004822,0.99944341,0.00564579,-0.01815797,0.04394527,0.0,1.0,1.0
5454.0,-27.0,50.0,-0.00065308,0.00072634,0.99960327,0.09353645,-0.06088253,0.00564579,0.00047485,-0.0002991,0.99962652,0.00564579,-0.00289918,0.05157467,0.0,1.0,1.0
5469.0,-33.0,54.0,-4.273e-05,5.496e-05,1.00009155,0.08590706,-0.03036496,-0.009613,0.00120728,6.711e-05,0.99993169,0.04379277,-0.03341676,0.06683345,0.0,1.0,1.0
5484.0,-33.0,54.0,-0.00022583,-0.00037229,1.00088501,0.10116585,-0.04562375,-0.01724239,-0.00062378,-5.496e-05,1.00090826,0.02090458,-0.04867554,0.07446285,0.0,1.0,1.0
5498.0,-33.0,54.0,7.934e-05,5.496e-05,0.99942017,0.11642464,-0.06088253,-0.009613,0.00126831,0.00061643,1.00048101,0.01327519,-0.00289918,0.06683345,0.0,1.0,1.0
5513.0,-33.0,54.0,0.00026245,5.496e-05,0.9984436,0.10116585,-0.04562375,-0.02487179,0.00029175,0.00067747,1.00109136,0.01327519,-0.04867554,0.05920406,0.0,1.0,1.0
5528.0,-33.0,54.0,-0.0003479,-6.711e-05,1.00009155,0.09353645,-0.06088253,-0.0019836,-0.00044067,0.00110471,1.00048101,0.02853398,0.00473022,0.03631588,0.0,1.0,1.0
5543.0,-33.0,54.0,0.00075073,-0.00043333,0.99966431,0.12405403,-0.03036496,0.01327519,0.00047485,0.00134885,1.00084722,0.03616337,0.01235961,0.05157467,0.0,1.0,1.0
5558.0,-33.0,55.0,-0.00010376,-0.00043333,1.00204468,0.11642464,-0.03799435,-0.009613,-0.00019653,0.00140989,1.00170171,0.07431035,-0.00289918,0.01342769,0.0,1.0,1.0
5572.0,-35.0,55.0,-4.273e-05,5.496e-05,1.00027466,0.10879524,-0.03036496,-0.009613,0.00029175,0.00092161,1.0002979,0.07431035,-0.00289918,0.02105709,0.0,1.0,1.0
5587.0,-35.0,55.0,7.934e-05,0.0002991,1.00027466,0.08590706,-0.01510617,-0.0019836,-0.00025757,0.00098264,1.00084722,0.05905155,-0.01052857,0.02868648,0.0,1.0,1.0
5602.0,-35.0,55.0,-0.00071411,-6.08e-06,1.00180054,0.07064827,-0.03036496,-0.0019836,-0.00098999,0.00128782,1.00164068,0.02090458,-0.03341676,0.04394527,0.0,1.0,1.0
5617.0,-35.0,55.0,-0.0001648,0.00036013,1.00015259,0.04776008,-0.00747677,-0.01724239,0.00059692,0.00043333,1.00066411,0.05142216,0.01998901,0.02868648,0.0,1.0,1.0
5632.0,-35.0,55.0,-0.00046997,0.00097048,1.00003052,0.07064827,-0.06088253,-0.009613,-0.00062378,0.0005554,1.00103033,0.05905155,-0.00289918,0.05920406,0.0,1.0,1.0
5647.0,-35.0,55.0,-0.00053101,0.00127566,0.9992981,0.07064827,-0.07614133,0.00564579,0.00132935,-0.00023806,0.99980962,0.02090458,0.05050658,0.02868648,0.0,1.0,1.0
5661.0,-33.0,54.0,0.00014038,0.00078738,0.9992981,0.10116585,-0.06088253,0.02090458,0.00102417,-0.0002991,1.00041997,-0.0019836,0.0352478,0.04394527,0.0,1.0,1.0
5676.0,-33.0,54.0,-0.00028687,0.00072634,0.99923706,0.10116585,-0.04562375,0.00564579,-0.00025757,0.00061643,1.00066411,-0.01724239,0.01235961,0.0057983,0.0,1.0,1.0
5691.0,-33.0,54.0,0.0006897,0.00023806,0.9994812,0.11642464,-0.03799435,-0.009613,0.00139038,0.00012815,0.99980962,-0.009613,0.04287719,0.02868648,0.0,1.0,1.0
5706.0,-33.0,54.0,0.00026245,0.00017703,0.9994812,0.13168342,-0.03799435,-0.009613,-0.00025757,0.00018919,1.0013355,0.00564579,-0.00289918,0.02868648,0.0,1.0,1.0
5721.0,-33.0,54.0,-0.0001648,0.00017703,0.99960327,0.13168342,-0.02273556,0.00564579,0.00114624,0.00037229,1.00035894,0.00564579,0.0352478,0.05920406,0.0,1.0,1.0
5735.0,-33.0,54.0,0.00032349,-0.00043333,0.9992981,0.11642464,0.00015262,0.00564579,0.00078003,0.00018919,0.99968755,0.02090458,0.0276184,0.02868648,0.0,1.0,1.0
5750.0,-36.0,54.0,7.934e-05,-0.00061643,0.99935913,0.10879524,-0.02273556,-0.0019836,-0.00025757,0.00043333,1.00121343,0.02090458,-0.02578736,0.04394527,0.0,1.0,1.0
5765.0,-36.0,53.0,0.00014038,-0.0007385,1.00015259,0.08590706,0.00778202,0.01327519,0.0009021,0.00122678,1.00127447,0.02090458,-0.01052857,0.05920406,0.0,1.0,1.0
5780.0,-36.0,53.0,-0.00010376,-0.00092161,0.99893188,0.10879524,-0.00747677,0.01327519,4.761e-05,0.00147092,1.00188482,0.02090458,-0.05630494,0.05157467,0.0,1.0,1.0
5795.0,-36.0,53.0,0.00044556,-0.00079954,0.99899292,0.10116585,-0.02273556,-0.009613,0.00065796,0.00110471,1.00157964,0.02853398,-0.00289918,0.02105709,0.0,1.0,1.0
5810.0,-36.0,53.0,0.00123901,-6.711e-05,0.99935913,0.06301887,-0.01510617,-0.009613,0.00035278,0.00098264,1.00151861,0.01327519,0.00473022,0.03631588,0.0,1.0,1.0
5824.0,-36.0,53.0,0.00044556,-0.00012815,1.00064087,0.06301887,-0.03799435,-0.009613,-0.00062378,0.00079954,1.00109136,0.01327519,-0.03341676,0.0057983,0.0,1.0,1.0
5839.0,-36.0,53.0,0.00056763,-0.0007385,0.99887085,0.07827766,-0.03036496,-0.009613,-1.343e-05,0.00128782,1.00023687,0.02853398,-0.00289918,0.02105709,0.0,1.0,1.0
5854.0,-38.0,53.0,0.00050659,-6.711e-05,0.99954224,0.08590706,-0.04562375,-0.01724239,-0.00050171,0.00110471,1.00048101,0.02853398,-0.04104615,0.05157467,0.0,1.0,1.0
5869.0,-38.0,51.0,-0.0003479,0.00078738,0.9984436,0.07827766,-0.03036496,-0.01724239,0.00029175,0.00086057,0.99980962,0.04379277,0.0276184,0.05920406,0.0,1.0,1.0
5884.0,-38.0,51.0,-0.00022583,0.00066531,0.99990845,0.07064827,0.00778202,-0.02487179,0.00029175,0.00049436,0.99926031,0.06668095,-0.01815797,0.05920406,0.0,1.0,1.0
5898.0,-38.0,51.0,-0.00083618,0.00066531,1.00045776,0.09353645,-0.03799435,-0.009613,-0.00025757,6.711e-05,1.00041997,0.04379277,-0.02578736,0.07446285,0.0,1.0,1.0
5913.0,-38.0,51.0,-0.00077515,0.00066531,0.99960327,0.09353645,-0.02273556,-0.0019836,0.0009021,-0.00017703,0.99950445,0.08193974,0.0276184,0.08209224,0.0,1.0,1.0
5928.0,-38.0,51.0,-0.00095825,0.00042117,0.99984741,0.10116585,-0.02273556,0.00564579,0.00023071,-0.00017703,1.00060308,0.07431035,-0.03341676,0.09735103,0.0,1.0,1.0
5943.0,-37.0,51.0,-0.00065308,0.00090945,1.00161743,0.10879524,-0.03036496,0.00564579,0.00053589,0.00043333,0.99993169,0.05142216,-0.00289918,0.08209224,0.0,1.0,1.0
5958.0,-37.0,51.0,-0.00046997,0.00054324,1.00015259,0.11642464,0.00015262,0.01327519,0.00084106,0.00037229,1.00023687,0.04379277,0.0276184,0.07446285,0.0,1.0,1.0
5973.0,-37.0,50.0,-4.273e-05,0.00060427,1.0007019,0.12405403,-0.02273556,-0.009613,-0.00098999,6.711e-05,1.00121343,-0.0019836,-0.06393433,0.07446285,0.0,1.0,1.0
5987.0,-37.0,50.0,-0.00077515,-0.00012815,1.00003052,0.15457161,-0.01510617,-0.02487179,0.00016968,0.00049436,1.0001148,0.01327519,-0.01815797,0.05920406,0.0,1.0,1.0
6002.0,-37.0,50.0,0.00038452,-0.00037229,1.00009155,0.1698304,0.02304081,-0.05538936,0.00059692,0.00043333,1.0011524,-0.0019836,-0.07919312,0.02105709,0.0,1.0,1.0
6017.0,-37.0,50.0,-4.273e-05,-0.0005554,0.99978638,0.162201,-0.02273556,-0.04013057,0.00041382,0.0007385,1.00145757,0.00564579,-0.04104615,0.01342769,0.0,1.0,1.0
6032.0,-37.0,50.0,0.00117798,-0.00037229,0.99942017,0.12405403,0.01541141,0.02090458,-0.00019653,0.00122678,1.00109136,-0.0019836,-0.04867554,0.04394527,0.0,1.0,1.0
6047.0,-33.0,50.0,0.00081177,-0.00037229,1.00003052,0.13931282,-0.03799435,0.01327519,-0.00098999,0.00159299,1.00084722,-0.009613,-0.05630494,0.05157467,0.0,1.0,1.0
6061.0,-33.0,53.0,0.00062866,-0.00061643,1.00057983,0.10116585,-0.03036496,0.00564579,4.761e-05,0.00122678,1.00090826,-0.0019836,-0.00289918,0.08209224,0.0,1.0,1.0
6076.0,-33.0,53.0,0.0008728,-0.0007385,0.99990845,0.10879524,-0.04562375,0.01327519,-0.00019653,0.00134885,1.00103033,0.02853398,0.01998901,0.07446285,0.0,1.0,1.0
6091.0,-33.0,53.0,-0.0001648,-6.711e-05,0.99880981,0.13168342,-0.06088253,-0.01724239,-7.446e-05,0.00098264,1.00005376,0.03616337,0.0352478,0.05920406,0.0,1.0,1.0
6106.0,-33.0,53.0,0.00038452,-6.711e-05,0.99819946,0.10879524,-0.05325314,0.00564579,0.00023071,0.00098264,1.00005376,0.02853398,0.06576537,0.06683345,0.0,1.0,1.0
6121.0,-33.0,53.0,7.934e-05,-6.08e-06,0.99972534,0.10879524,-0.04562375,-0.009613,-0.00092896,0.00043333,1.00072515,0.07431035,0.0276184,0.08209224,0.0,1.0,1.0
6135.0,-31.0,53.0,-0.00022583,0.00078738,0.9984436,0.08590706,-0.02273556,-0.02487179,0.00047485,0.00018919,1.0002979,0.09719853,0.04287719,0.08209224,0.0,1.0,1.0
6150.0,-31.0,53.0,0.00014038,0.00133669,0.99874878,0.06301887,-0.03799435,-0.04013057,0.00047485,-0.00011599,0.99980962,0.07431035,0.0276184,0.03631588,0.0,1.0,1.0
6165.0,-31.0,54.0,-0.00095825,0.00145876,0.99966431,0.04013069,-0.06088253,-0.0019836,-0.00037964,-0.00036013,0.99913824,0.08193974,0.01235961,0.05157467,0.0,1.0,1.0
6180.0,-31.0,54.0,-0.0003479,0.00158083,0.99911499,0.05538948,-0.02273556,-0.0019836,0.00114624,-0.00060427,0.99864995,0.05905155,0.0276184,0.05920406,0.0,1.0,1.0
6195.0,-31.0,54.0,-0.00059204,0.00097048,0.99990845,0.07064827,-0.03036496,-0.009613,-0.0003186,0.00012815,0.99993169,0.08193974,-0.01052857,0.03631588,0.0,1.0,1.0
6210.0,-31.0,54.0,-0.0015686,0.00023806,0.99966431,0.09353645,-0.03799435,-0.01724239,0.00096313,0.00031126,0.99938238,0.04379277,0.01998901,0.02868648,0.0,1.0,1.0
6224.0,-31.0,54.0,-0.0003479,-0.00037229,0.99960327,0.10879524,-0.00747677,0.00564579,0.00071899,0.00025022,0.99883306,0.02090458,0.01235961,-0.01708988,0.0,1.0,1.0
6239.0,-31.0,54.0,-0.00059204,0.00011599,1.00143433,0.09353645,-0.02273556,0.00564579,-0.00044067,0.00037229,0.99901617,-0.0019836,-0.02578736,0.01342769,0.0,1.0,1.0
6254.0,-31.0,54.0,0.00026245,0.00023806,1.00003052,0.10879524,-0.02273556,0.01327519,0.00126831,0.00098264,0.99919927,-0.03250118,-0.02578736,-0.0018311,0.0,1.0,1.0
6269.0,-31.0,52.0,0.00075073,0.00011599,0.9992981,0.09353645,-0.00747677,0.01327519,-0.00074585,0.0017761,1.00212896,-0.04013057,-0.07156373,-0.0018311,0.0,1.0,1.0
6284.0,-31.0,52.0,-0.00022583,0.00017703,0.99960327,0.11642464,-0.03036496,0.02853398,-0.00025757,0.00128782,1.00096929,-0.03250118,-0.02578736,-0.0018311,0.0,1.0,1.0
6298.0,-31.0,52.0,0.00075073,0.00011599,0.9982605,0.11642464,0.00015262,0.02090458,0.00029175,0.00122678,1.00072515,-0.02487179,-0.01052857,0.0057983,0.0,1.0,1.0
6313.0,-31.0,52.0,0.00014038,-0.00025022,0.9992981,0.10116585,-0.02273556,-0.009613,-0.00092896,0.00165403,1.00109136,-0.02487179,-0.07919312,0.0057983,0.0,1.0,1.0
6328.0,-34.0,52.0,0.0008728,5.496e-05,0.99935913,0.07827766,-0.03036496,-0.01724239,0.00065796,0.00140989,1.0001148,0.00564579,-0.01052857,0.01342769,0.0,1.0,1.0
6343.0,-34.0,52.0,0.00130005,-0.00031126,0.99819946,0.07827766,-0.00747677,-0.01724239,-0.00086792,0.00092161,1.00164068,0.01327519,-0.03341676,0.02105709,0.0,1.0,1.0
6358.0,-34.0,52.0,1.831e-05,0.0004822,0.99935913,0.05538948,-0.01510617,-0.009613,0.00029175,0.00079954,1.00054204,0.00564579,0.01235961,-0.03997807,0.0,1.0,1.0
6372.0,-34.0,53.0,0.0008728,0.00090945,0.99813843,0.07064827,0.00015262,-0.009613,0.00114624,0.00018919,1.00096929,-0.0019836,0.0276184,-0.03997807,0.0,1.0,1.0
6387.0,-34.0,53.0,-0.00010376,0.00115359,0.99758911,0.10879524,-0.03036496,-0.009613,0.00047485,0.00025022,1.00121343,0.00564579,0.00473022,-0.00946049,0.0,1.0,1.0
6402.0,-34.0,53.0,7.934e-05,0.00115359,0.99838257,0.06301887,-0.02273556,-0.0019836,0.00053589,0.00012815,0.99999273,-0.0019836,0.0352478,-0.01708988,0.0,1.0,1.0
6417.0,-37.0,53.0,0.00032349,0.00103152,0.99777222,0.10879524,-0.03036496,-0.02487179,0.00047485,0.00018919,1.00023687,0.04379277,-0.01052857,-0.03234867,0.0,1.0,1.0
6432.0,-37.0,53.0,-0.00053101,0.00103152,0.99990845,0.09353645,-0.02273556,-0.01724239,0.00145142,0.00012815,0.99944341,0.02853398,-0.00289918,-0.03997807,0.0,1.0,1.0
6447.0,-37.0,53.0,-0.00028687,0.00097048,0.99996948,0.10116585,-0.01510617,-0.03250118,0.0019397,-0.0002991,0.99871099,0.03616337,0.0352478,-0.00946049,0.0,1.0,1.0
6461.0,-37.0,55.0,-0.0001648,0.00103152,1.00015259,0.10879524,-0.03799435,-0.01724239,0.00029175,-0.00060427,0.9990772,0.03616337,-0.01052857,0.02868648,0.0,1.0,1.0
